FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Tony,Johnson,SF,D-Kings,D-RBSL,26,77,217,D ,C-,A-,C-,D-,F+,D-,C-,F-,F ,D-,F ,F+,A-,B ,C+,A ,D ,D ,A ,C ,F ,F ,F ,D ,F ,F ,D ,F 
Thomas,Tanner,PF,D-Heat,D-RBSL,27,80,233,D-,C-,C ,F-,C ,F ,C+,C ,C+,F+,D ,F+,F+,C-,B ,B ,A ,D ,D ,C ,F ,C ,F ,C ,C ,C ,F ,D ,F 
Kurtis,Wilson,PG,D-Cavs,D-RBSL,31,75,201,C ,A-,C ,D ,B-,C ,F ,C ,F+,D+,C-,F-,D+,B ,D ,D+,B+,C ,A ,B ,D ,B ,C ,F ,C ,F ,D ,C ,F 
Nigel,Walton,SF,FA,,26,79,233,F+,C ,C ,D ,C ,D-,D ,D+,C-,C ,D ,F ,F ,C ,C ,B+,A+,D ,C ,C ,D ,C ,D ,D ,D ,D ,C ,D ,F 
Barney,Millett,SG,FA,,30,75,224,D ,C ,C+,C-,C-,F+,F-,D-,F+,C-,C ,F+,D+,C+,D+,C+,A ,D ,C ,B ,D ,D ,F ,F ,F ,F ,D ,C ,F 
James,Garton,PG,FA,,34,75,193,D-,C ,A ,F ,C ,F+,F ,D-,C-,C-,C ,F ,B+,C ,F-,C-,A-,F ,C ,A ,F ,C ,F ,F ,D ,D ,D ,C ,F 
David,Anderson,PF,Magic,RBSL,27,77,221,F+,C+,B-,D-,C ,D ,F ,D ,D-,F+,D ,D ,C-,C ,C ,B+,B+,F ,C ,B ,D ,C ,D ,F ,D ,D ,F ,D ,D 
Gerald,Campo,C,Draft,,17,82,231,F ,F ,C ,F-,D ,F-,F-,F-,F-,F-,F-,F-,C ,F-,D ,B+,C ,F ,F ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Joe,Nesbit,SF,D-Timberwolves,D-RBSL,28,78,227,D+,C-,A-,C-,C-,C ,D ,D+,F ,C ,C-,F ,B+,A ,C-,B-,A ,D ,C ,A ,D ,D ,C ,D ,D ,F ,C ,D ,F 
Andrew,Davis,SG,D-Suns,D-RBSL,24,78,227,D+,B-,C+,F-,D-,D ,F ,D+,F+,C ,C ,F-,C+,B+,C-,C-,C ,D ,B ,B ,F ,F ,D ,F ,D ,D ,C ,C ,F 
Frank,Wright,SF,FA,,25,78,225,C-,D ,B-,F-,F+,F-,C+,D-,C ,D+,C-,F+,B-,C ,C-,B ,B+,C ,D ,B ,F ,F ,F ,C ,D ,C ,D ,D ,F 
Robert,Jackson,PF,FA,,26,81,248,D-,D ,C+,F-,D+,D ,C-,C ,C+,F+,F ,D ,C ,D-,D ,A-,B ,F ,D ,B ,F ,D ,D ,D ,C ,B ,D ,F ,D 
Chris,Harris,PF,FA,,23,82,234,F-,D+,C-,F-,D ,F ,C-,D+,C ,F-,D-,D-,C+,F+,C ,C+,C ,F ,C ,D ,F ,D ,D ,C ,C ,B ,F ,D ,D 
Lazaro,Markus,PF,FA,,25,81,249,D ,C-,C ,F ,C-,F-,B ,C-,D-,F+,D-,D-,C ,D+,C-,A-,B ,D ,D ,C ,F ,D ,F ,B ,D ,F ,F ,D ,D 
Loyd,Layfield,SG,D-Heat,D-RBSL,28,77,224,A ,C+,B-,D-,B-,D ,D-,D-,F+,D-,C-,F+,F+,A-,D+,C ,A ,A ,C ,B ,D ,B ,D ,F ,F ,D ,D ,D ,F 
Chris,Villar,PF,FA,,25,83,273,F+,D-,C ,F-,C-,D-,C-,F ,D-,F-,F+,D+,B+,D ,C-,C ,A-,F ,D ,C ,F ,D ,F ,D ,F ,D ,F ,D ,D 
David,Martin,C,Draft,,19,84,249,F-,F ,C-,F-,F-,F-,F-,F ,F-,F-,F-,F ,B-,F-,D+,C+,D-,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Richard,Williams,PG,D-Knicks,D-RBSL,25,82,228,F+,C ,C+,F+,D ,F+,B ,C-,C-,D-,D+,D ,B-,C ,C+,B ,B ,F ,C ,B ,F ,D ,F ,B ,D ,D ,F ,D ,D 
Thanh,Solis,PG,D-76ers,D-RBSL,33,75,183,D-,C-,B-,F ,B ,D+,D ,F+,F ,C ,D ,F ,C-,B+,D ,D-,A+,D ,D ,B ,F ,B ,D ,D ,F ,F ,C ,D ,F 
Kenneth,Brown,PG,D-Bulls,D-RBSL,31,73,186,C ,C-,C ,D ,C-,C-,C-,D+,D ,C ,D ,D+,C-,B+,D+,C-,A-,C ,D ,C ,D ,D ,D ,C ,D ,D ,C ,D ,D 
Charles,Roy,PF,FA,,28,81,252,F ,D-,C+,F-,C ,C-,F-,D+,C ,F+,D ,D-,C-,F+,D-,A ,A ,F ,D ,B ,F ,D ,D ,F ,D ,C ,F ,D ,F 
Xavier,Embiid,PF,Warriors,RBSL,28,81,250,C-,C ,B-,D-,C-,D-,C-,C ,B ,C-,D+,C-,C+,C ,B-,A ,A ,D ,D ,B ,F ,D ,F ,D ,C ,B ,D ,D ,D 
Cranjis,McBasketball,PG,Pacers,RBSL,24,74,207,C ,C+,B+,D-,D+,A-,C-,C-,D+,A+,C+,C ,B+,A+,C+,C+,B+,C ,B ,A ,D ,D ,A ,D ,C ,D ,A ,B ,C 
Tony,Bischoff,PF,FA,,28,79,233,D+,C-,B+,C ,C-,F+,D ,C-,D+,F-,D-,C-,C-,D+,C ,A ,C ,D ,C ,B ,C ,D ,F ,D ,C ,D ,F ,D ,C 
Dion,Jackson,PF,FA,,26,81,254,F+,D ,C-,F-,C-,D ,C-,C-,D+,F+,D ,D ,C ,D+,C-,A ,C+,F ,D ,D ,F ,D ,D ,D ,D ,D ,F ,D ,D 
Andrew,Beach,SF,Bucks,RBSL,31,75,224,C ,B ,A-,C ,C+,C-,F-,F+,F ,B ,C ,F ,D+,B-,C-,D ,B ,C ,B ,A ,C ,C ,D ,F ,F ,F ,B ,C ,F 
Ram¢n,Zaga,PG,FA,,25,71,168,D+,C ,C+,F-,C+,C-,D-,F+,F-,B ,D+,F-,C+,A-,C ,C ,B ,D ,C ,B ,F ,C ,D ,F ,F ,F ,B ,D ,F 
Anibal,Robinson,PF,FA,,23,83,263,F+,D+,B+,F+,C ,F-,C+,F+,D ,F ,F ,D ,B ,D ,D+,C-,C-,F ,C ,B ,F ,C ,F ,B ,D ,D ,F ,F ,D 
Andrew,Miller,PF,D-Spurs,D-RBSL,26,81,252,D ,C ,C+,F-,C-,D-,C ,C ,C+,D+,D+,C-,C+,C ,B-,A+,B-,D ,C ,B ,F ,C ,F ,C ,C ,C ,D ,D ,D 
Stavros,Antetokounmpo,PF,Heat,RBSL,25,80,245,C+,C ,B-,D-,C ,C-,C ,B+,A ,C+,C+,C+,B ,C ,A-,A-,A ,C ,C ,B ,D ,C ,C ,C ,A ,A ,C ,C ,B 
Nestor,Anderson,PG,FA,,25,75,214,F-,C ,B-,F ,D-,C-,F-,F-,F ,D-,D-,F ,A ,A-,C-,C ,A-,F ,C ,B ,F ,D ,D ,F ,F ,F ,D ,D ,F 
Dana,Joyner,PF,FA,,25,80,239,D+,D-,C+,D-,C-,F+,C-,C ,D+,F-,F ,C ,A-,D-,C-,C+,C ,D ,D ,C ,D ,D ,D ,D ,C ,D ,F ,F ,C 
Robert,Levine,C,FA,,24,84,271,F+,D ,D-,F-,D ,D-,D ,C-,D ,F ,F+,C ,A ,D-,C ,A-,D+,F ,D ,F ,F ,D ,F ,D ,D ,D ,F ,F ,C 
Dong,Clay,PF,Mavericks,RBSL,22,81,228,C ,C ,C ,D+,C ,F+,C-,C ,C+,D ,C-,C ,F ,C ,B+,C+,B ,A ,C ,C ,C ,B ,F ,A ,B ,A ,D ,C ,B 
Grady,Wilson,PF,Pelicans,RBSL,27,82,264,A-,B+,B+,A ,C ,D+,A+,A-,B ,D-,B-,A+,F ,C ,B+,B+,B+,A ,B ,B ,A ,C ,C ,A ,A ,B ,D ,A ,A 
Jerold,Gagliardi,PG,D-Hornets,D-RBSL,29,71,206,C-,C+,B ,D-,C-,D+,F ,D+,F-,C+,D+,F ,A-,B ,C ,C ,A ,C ,B ,B ,F ,D ,D ,F ,D ,F ,C ,D ,F 
Michael,Adkisson,PF,D-Lakers,D-RBSL,27,80,254,C ,C ,C+,F ,D+,F ,B-,C ,C ,D-,D-,D ,A-,D+,D+,B+,A ,C ,D ,B ,F ,D ,F ,B ,C ,C ,D ,D ,D 
Ramiro,Rosauro,PF,FA,,26,78,232,C-,C ,C ,D-,D-,D-,C ,D ,D+,F ,D-,D+,C+,D ,C-,A-,C+,C ,C ,C ,D ,D ,F ,C ,D ,D ,F ,D ,D 
Jamel,Woodcock,PF,FA,,23,78,273,D+,D+,A-,F-,D+,F-,D-,D+,D ,F-,F+,D ,C+,F+,C-,C+,C ,D ,C ,A ,F ,C ,F ,D ,B ,C ,F ,D ,D 
Gregory,Gurrola,SF,Pelicans,RBSL,32,80,239,C+,C ,B+,B ,C ,C ,F ,D ,F+,C ,C ,F-,B+,B+,D+,B+,C ,C ,C ,B ,B ,C ,C ,F ,D ,D ,C ,C ,F 
Carter,Smith,PF,FA,,28,80,241,D-,C+,C ,F-,D-,F+,D-,C-,F ,D-,D ,D+,A ,D-,D ,A ,C+,F ,C ,C ,F ,D ,F ,F ,D ,F ,F ,D ,D 
Cesar,Jefferson,C,FA,,24,83,244,F+,D ,B ,F-,F+,D-,C-,C-,C-,F-,F ,C ,F-,F ,C-,C+,C ,D ,C ,B ,F ,F ,D ,C ,C ,C ,F ,D ,C 
Willie,Schoonover,PG,D-Clippers,D-RBSL,22,74,216,D-,B ,B-,C-,C ,F+,F+,F-,F-,F+,C ,F ,C+,A ,C ,C ,A ,D ,B ,B ,C ,C ,D ,D ,F ,F ,F ,B ,F 
Jame,Massey,SG,D-Clippers,D-RBSL,30,77,212,D ,C ,A-,C+,C-,D-,F-,D+,F-,D ,C-,F ,C-,C+,D+,C ,A+,D ,C ,A ,C ,D ,F ,F ,D ,F ,D ,D ,F 
Gary,Campbell,PF,FA,,27,80,244,F ,D-,D+,F-,D+,D ,D+,C-,D-,F ,F+,D-,A ,D ,B-,A-,A-,F ,D ,D ,F ,D ,D ,D ,D ,F ,F ,F ,F 
Alvin,Baron,C,D-Jazz,D-RBSL,25,80,252,F+,C-,C-,F-,D ,F+,C+,D+,D ,F ,D-,B ,D+,C ,C-,A ,B+,F ,D ,D ,F ,D ,F ,C ,D ,D ,F ,F ,B 
Ezra,German,C,Kings,RBSL,25,85,253,B+,C-,C ,F+,C ,C-,C-,C+,B ,D+,D ,A ,D-,C ,F+,B ,A ,B ,C ,D ,F ,C ,C ,C ,C ,B ,C ,D ,A 
Jarred,Nicely,SF,Cavaliers,RBSL,24,79,228,B ,C+,B ,C ,C ,C ,D ,C ,C-,C+,C-,D ,C+,A ,A-,C ,A+,B ,B ,A ,C ,B ,C ,D ,C ,C ,B ,C ,D 
Richard,Schiffman,PG,D-Magic,D-RBSL,30,73,197,D-,C-,B-,C+,C-,C+,D-,D-,F ,C ,C ,F+,C+,A-,C-,D ,A ,D ,D ,B ,C ,D ,C ,F ,D ,F ,C ,C ,D 
Gerald,White,PF,Pistons,RBSL,24,80,244,C-,C+,C+,D-,C ,C-,A-,C+,C+,D ,C-,B-,A ,C ,C+,A-,B ,B ,A ,B ,D ,B ,B ,A ,B ,B ,C ,C ,B 
Tyler,Briones,PF,D-Wizards,D-RBSL,29,80,244,C-,D-,D ,F-,F ,F ,C ,A-,B-,D ,C ,F ,A ,D+,C ,B ,C ,C ,D ,D ,F ,F ,F ,C ,A ,B ,D ,B ,F 
Arthur,Hernandez,PF,Clippers,RBSL,24,82,248,A-,D ,C+,F-,F+,C-,C-,D ,C ,F+,F ,C+,B-,C ,B ,C ,C ,A ,D ,B ,F ,F ,C ,C ,D ,B ,D ,F ,B 
Roberto,Williams,PG,D-Bucks,D-RBSL,31,74,230,D+,C ,B-,C ,C+,D+,F ,D-,F-,C ,C+,F+,C ,A-,D ,C-,A ,D ,D ,B ,C ,C ,D ,F ,D ,F ,C ,C ,F 
Al,Gibb,PG,D-Nets,D-RBSL,26,77,227,F+,C+,C ,D-,C+,D ,F+,D+,D-,C-,C-,F+,F-,B ,C+,C ,B-,F ,C ,C ,D ,C ,D ,D ,D ,D ,D ,D ,D 
Artur,Munhos,C,Celtics,RBSL,22,82,268,D-,C-,B-,F-,C ,D-,C+,B+,C+,F ,D+,C-,A ,D+,B ,B+,C+,D ,D ,B ,F ,C ,D ,B ,B ,B ,F ,D ,D 
Gerald,Green,PG,FA,,28,75,181,D-,C-,C ,C-,F+,C-,F-,F ,F ,F ,D+,F-,C ,A-,C-,C+,A-,D ,D ,C ,D ,F ,D ,F ,F ,F ,F ,D ,F 
Todd,Campbell,PG,FA,,28,75,183,F+,C ,B+,D-,C ,C ,D+,F+,D-,C ,F+,F-,A ,B-,D ,F+,A ,F ,C ,B ,F ,C ,C ,D ,F ,D ,C ,F ,F 
Eugene,Naughton,SG,FA,,24,80,216,D+,C ,B-,D+,C-,F+,C-,D-,F-,D-,C ,F ,C-,B-,D-,B+,A ,D ,C ,B ,D ,C ,D ,C ,D ,F ,D ,C ,F 
Kevin,Gordon,PG,FA,,22,72,169,F ,C-,B+,F-,D ,F ,F-,F ,F-,C ,D+,F-,A-,B+,C-,B-,C ,F ,C ,B ,F ,D ,F ,F ,F ,F ,B ,C ,F 
Paul,Jasso,C,FA,,25,84,258,D-,C ,B ,F-,D+,D ,F+,D+,D ,D ,F+,C+,C ,D ,C-,A ,C ,F ,C ,B ,F ,D ,D ,F ,D ,D ,D ,F ,C 
John,Nash,SG,D-Knicks,D-RBSL,28,77,219,D-,C ,C ,D ,F+,F+,D-,F+,F ,D ,D ,F-,C ,A-,C+,C ,A+,F ,C ,B ,D ,F ,F ,F ,F ,F ,D ,D ,F 
Melvin,Colburn,SG,Raptors,RBSL,22,77,222,C ,C ,C+,C ,C ,D+,D+,D-,C-,C ,F+,D-,B ,A ,B-,A-,A ,C ,B ,B ,B ,A ,C ,D ,D ,C ,B ,D ,D 
Álvaro,Montt,PF,FA,,21,80,237,D-,D ,B+,F-,F+,F+,D-,F+,D+,F+,D+,D ,A ,D+,D+,C+,C+,D ,C ,A ,F ,D ,D ,D ,D ,C ,D ,C ,D 
Delmar,Rodriguez,SG,FA,,28,76,220,F+,D+,C+,D ,D-,F ,F ,F+,F-,C-,D+,F ,B+,C+,C ,A-,A ,F ,D ,C ,D ,D ,F ,F ,F ,F ,D ,D ,F 
Emory,Buchanan,PG,Rockets,RBSL,28,83,276,C ,C-,B-,F-,B-,D-,C ,C ,C-,D ,C-,B-,C+,C ,B+,C+,A ,C ,D ,B ,F ,B ,D ,C ,C ,C ,D ,C ,B 
Dong,Williams,PF,FA,,22,78,219,D-,D+,B ,F-,D ,F-,D+,F ,C-,F ,D ,C+,D ,C ,C+,C ,C+,D ,C ,B ,F ,D ,F ,B ,D ,B ,F ,C ,A 
Liang,Hou,SF,FA,,21,81,213,F-,B ,A ,F-,D+,D-,D+,F+,D+,C ,C ,D-,C-,C ,C ,B-,A-,F ,B ,A ,F ,D ,D ,D ,F ,D ,C ,B ,D 
Jackie,Martinez,SG,Hawks,RBSL,22,78,185,B-,B ,A-,C-,C ,F ,C-,D+,C ,A ,C ,D+,C ,A+,B ,D ,C+,B ,A ,A ,B ,C ,F ,C ,C ,B ,A ,B ,C 
Avery,Franklin,PG,D-Timberwolves,D-RBSL,27,75,186,D+,C ,B ,C ,B-,D+,D ,D ,C ,D+,B ,C ,F+,A+,C ,D ,A-,C ,C ,B ,C ,B ,D ,D ,D ,C ,D ,B ,C 
Teodoro,Parilla,C,FA,,22,83,234,C ,C-,B-,F-,D ,D ,C+,C ,C ,F ,F-,F+,F ,F ,C ,C ,C ,C ,D ,B ,F ,D ,D ,C ,C ,C ,F ,F ,F 
Domingo,Kane,PG,FA,,25,75,194,D ,C ,A-,C ,C ,D+,F ,F ,F+,D ,D ,F ,B-,A ,C ,B+,B+,D ,C ,A ,C ,C ,D ,F ,F ,F ,D ,D ,F 
Dong,Smith,SF,FA,,34,81,250,F ,D ,C+,F ,C-,F ,D-,F+,F+,F ,C-,F ,C+,D-,C-,A-,B-,F ,D ,B ,F ,D ,F ,F ,F ,F ,F ,D ,F 
Stanford,Allen,PG,D-Kings,D-RBSL,24,72,205,D ,B ,B-,D-,C ,D ,F ,D-,F-,D ,D+,F-,B-,B+,C ,C-,A-,C ,B ,B ,D ,C ,C ,F ,D ,F ,D ,C ,F 
Eloy,Alford,PF,D-Jazz,D-RBSL,27,80,243,C-,D+,C ,F ,C-,D-,F+,C ,D+,F+,D ,C+,B+,D-,C ,A-,B-,D ,D ,C ,F ,C ,F ,F ,C ,D ,F ,D ,C 
John,Cobb,SF,Hawks,RBSL,29,78,221,C ,B+,A-,C+,C ,F ,F ,F+,F ,B-,D-,D ,C+,B+,C-,B+,A+,C ,B ,A ,B ,C ,F ,F ,F ,F ,B ,F ,D 
Timothy,Birdsall,PF,FA,,27,80,240,C-,C ,B ,F-,C-,F ,D-,D+,C-,F ,F+,C ,A+,D ,C-,C+,B+,D ,C ,B ,F ,C ,F ,F ,D ,D ,D ,F ,C 
Lonnie,Leblanc,PG,D-Celtics,D-RBSL,24,70,191,D-,C ,A-,C-,C ,F+,F-,F-,F ,C+,C ,F+,A ,B+,D ,A-,C+,F ,C ,A ,D ,C ,F ,F ,F ,F ,C ,C ,F 
Timothy,Langley,PF,FA,,21,81,245,F+,C ,B ,F-,D+,F+,C-,C-,F+,F ,D-,C ,C+,C-,C ,C+,C ,F ,C ,B ,F ,C ,F ,C ,C ,D ,F ,D ,C 
Cameron,Williams,C,Timberwolves,RBSL,27,80,262,D-,D ,B-,F-,B-,D+,D+,C ,B ,C-,C ,B-,B-,C ,A+,A-,A-,D ,D ,B ,F ,B ,D ,D ,C ,B ,D ,C ,B 
Charles,Aaron,PG,Hornets,RBSL,31,76,215,C-,C+,B-,C+,B+,C-,D-,D-,D ,C-,C-,D ,B-,A-,D+,B-,A ,D ,C ,B ,C ,B ,D ,F ,D ,D ,D ,D ,D 
Kenneth,Wilbourn,SF,Jazz,RBSL,24,77,223,B-,B ,C+,D+,B+,D-,F+,D ,F ,D ,B ,F-,C ,A-,B-,C ,B-,B ,B ,C ,D ,B ,D ,F ,D ,F ,D ,B ,F 
Odalis,Bergasa,C,D-Wizards,D-RBSL,28,81,261,D+,C+,C+,F-,C-,C-,B-,C ,C ,C-,C ,C-,C+,C ,C+,C+,A ,D ,C ,B ,F ,D ,D ,B ,D ,C ,C ,C ,D 
Burton,Anderson,SG,Magic,RBSL,28,77,212,F ,C-,B ,C ,D+,F-,F ,D-,F ,F+,D-,F ,A-,A-,C-,A-,A-,F ,D ,A ,C ,D ,F ,F ,F ,F ,F ,D ,F 
James,Hodges,SF,FA,,30,77,224,D-,D+,A-,F-,C-,F ,F ,F+,F-,D ,D-,F ,B-,B-,B ,A ,A ,D ,D ,A ,F ,C ,F ,F ,F ,F ,D ,D ,F 
Harry,Dawson,SG,FA,,30,74,223,D ,D ,C+,D-,C-,F ,F ,C-,D-,D+,F+,F+,A ,B-,B-,C+,A-,D ,D ,B ,D ,C ,F ,F ,D ,F ,D ,F ,F 
Hassan,Taylor,PF,FA,,25,79,234,C-,D ,C ,F ,D+,C-,C-,C-,C ,F+,C ,C ,D ,D-,D+,A ,B ,D ,D ,C ,F ,D ,D ,D ,D ,C ,F ,C ,C 
Josue,Botello,SF,Thunder,RBSL,20,80,219,C ,C-,C+,D-,C ,C+,C ,C ,C ,F+,D ,B ,C ,C ,C ,C+,B+,B ,C ,B ,F ,C ,B ,A ,B ,C ,F ,D ,B 
Preston,Rodriguez,SF,D-Cavs,D-RBSL,30,80,231,C ,C ,B-,C-,D+,D-,F-,F ,F ,A-,D-,F-,C+,C ,F ,B ,A-,C ,C ,B ,D ,D ,F ,F ,F ,F ,B ,D ,F 
Damion,Dorton,C,FA,,22,85,222,F+,D+,D-,F-,D-,F ,F-,F+,C-,F ,D ,C ,C+,D-,B-,B ,C ,F ,D ,D ,F ,F ,F ,F ,F ,D ,F ,D ,C 
Ervin,Renfrow,PF,FA,,27,81,247,C ,C-,B-,F-,F ,F+,F+,C-,C-,F-,D-,D+,A+,D-,C-,A+,C+,C ,D ,B ,F ,F ,F ,F ,D ,D ,F ,F ,D 
Biyi,Jimoh,C,Jazz,RBSL,25,84,287,F ,D ,C ,F-,D ,F+,C ,C-,B ,F+,D ,C+,D-,D ,C ,B ,B ,F ,D ,C ,F ,D ,F ,C ,D ,B ,F ,D ,B 
Jerry,Lazar,PG,FA,,25,75,190,D+,C ,C ,F ,C-,D ,F ,D ,D-,B-,D-,F-,C ,B-,C ,D+,A-,D ,C ,C ,F ,D ,D ,F ,D ,D ,B ,F ,F 
David,Woodley,PG,FA,,32,75,210,C ,C+,A-,B-,C ,D+,F ,D-,F-,C ,B ,F-,F ,B-,D ,C ,A ,C ,C ,A ,B ,C ,D ,F ,F ,F ,C ,B ,F 
Dekle,Traino,SG,FA,,28,77,217,F-,D+,B-,F ,F ,F-,F-,F-,F-,F ,F-,F-,D ,C+,C ,B ,A+,F ,D ,B ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Ross,Rowland,SG,D-Jazz,D-RBSL,28,75,226,C-,C+,C+,D-,C-,D+,F+,D-,C+,C+,C-,D-,D-,A+,B+,C ,A-,D ,B ,B ,F ,D ,D ,F ,D ,C ,B ,D ,D 
Ernest,Whiteside,C,D-Nets,D-RBSL,26,82,260,D ,D-,C ,C ,C-,F-,F ,D-,C ,D ,D-,D+,C ,D+,C-,A ,B ,D ,D ,C ,D ,D ,F ,F ,D ,C ,D ,F ,D 
Michael,Silva,SF,D-Raptors,D-RBSL,34,79,237,D ,C ,B-,F-,D ,D ,F-,D+,C+,D+,F ,C-,D-,C ,C-,A ,A-,D ,C ,B ,F ,D ,D ,F ,D ,C ,D ,F ,D 
Carroll,Guilford,C,D-Grizzlies,D-RBSL,25,82,256,D+,C-,B-,F-,C-,C-,C-,C-,B ,F ,D ,D ,C+,C-,C-,A ,B ,D ,C ,B ,F ,D ,C ,D ,D ,B ,F ,D ,D 
Brian,Dejesus,PF,FA,,22,81,252,D ,C ,B-,F-,C ,F+,C ,C ,C-,F-,C-,D+,C+,D ,C ,A-,C-,D ,C ,B ,F ,C ,F ,C ,C ,D ,F ,C ,D 
Quinton,Jones,SG,D-Raptors,D-RBSL,32,77,202,F+,C ,A+,A-,B+,C ,F-,F+,D ,B-,F ,F ,A-,C+,F-,F+,A-,F ,C ,A ,A ,B ,C ,F ,F ,D ,B ,F ,F 
Duane,Lentz,PF,FA,,19,82,249,F+,F+,C+,F-,D ,F-,D-,F+,F ,F-,F-,F ,D ,D ,D ,B ,C ,D ,C ,C ,F ,C ,F ,D ,D ,F ,F ,F ,D 
Gerald,Carper,PF,FA,,18,80,239,F ,D ,B ,F-,C-,F-,C ,D ,D-,F-,F+,D-,A-,C-,D ,C ,B ,F ,C ,B ,F ,D ,F ,A ,C ,D ,F ,D ,D 
Andreas,Stratis,SG,Wizards,RBSL,25,77,226,D-,C-,C+,C+,C+,F+,D-,F+,F ,B ,F-,F ,C+,A-,A ,D+,B+,F ,D ,C ,B ,C ,F ,D ,F ,F ,B ,F ,F 
Elmo,Scottaceti,PF,Cavaliers,RBSL,26,80,244,C ,C ,B-,D-,C ,F ,C ,B ,B+,F ,C-,B-,B-,C+,C ,A-,A ,C ,C ,B ,F ,D ,F ,C ,B ,B ,F ,D ,B 
Alexandros,Mena,SF,Rockets,RBSL,30,77,235,C-,B-,B-,A-,D+,D ,F+,D+,F-,D-,C ,D-,C-,B ,F ,B+,A ,C ,B ,B ,B ,D ,D ,F ,D ,F ,D ,C ,D 
Isaac,Betts,SF,D-Hawks,D-RBSL,28,76,204,C-,C ,C ,C ,C ,D ,F-,D-,F+,D+,C+,F ,D-,A ,D+,A-,A ,D ,C ,C ,C ,B ,D ,F ,F ,F ,D ,C ,F 
Christopher,Terry,PG,FA,,31,77,214,F+,C+,A-,B ,B+,D ,F-,D-,C-,B ,C+,F ,B+,B+,F+,D-,C+,F ,C ,A ,B ,A ,D ,F ,D ,D ,B ,C ,F 
Jordan,Campbell,PF,FA,,27,83,259,D-,C-,C-,F-,D-,F+,C ,C ,C-,D-,C-,F+,C+,D ,C+,B ,B-,D ,D ,D ,F ,D ,F ,C ,C ,D ,D ,D ,F 
Oscar,Baird,PG,Knicks,RBSL,30,67,169,F+,C-,C+,C-,B ,B+,C ,D+,F ,C ,F+,F ,C ,B-,C-,C ,A ,F ,C ,B ,D ,B ,B ,C ,D ,F ,C ,F ,F 
Dominick,Cobb,SG,FA,,28,75,211,D-,C-,A ,C ,C-,F+,F-,F-,F ,D ,C-,F ,B-,A ,C+,C+,A ,F ,D ,A ,C ,D ,F ,F ,F ,F ,D ,D ,F 
James,Bloomfield,PF,Celtics,RBSL,26,81,253,B ,C+,C ,C ,C ,F+,B-,A+,C ,C ,B+,C+,A-,C+,C ,B+,A ,B ,B ,C ,C ,C ,D ,B ,A ,C ,B ,A ,C 
Clifford,Barry,PG,FA,,32,76,203,D-,C ,B+,D-,B-,D ,F ,F-,F+,C ,F+,F ,C+,C-,F ,C+,A-,F ,C ,B ,D ,B ,D ,F ,F ,F ,C ,F ,F 
Rickey,Engler,C,FA,,27,83,280,D-,D-,C ,F-,D ,D ,D ,F ,D+,F+,D-,C ,A-,F ,C-,C ,B ,D ,F ,C ,F ,D ,D ,D ,F ,D ,F ,D ,C 
Jose,Rangel,PG,Bulls,RBSL,30,75,190,F ,C ,C ,D+,C+,A-,D+,C-,D+,A-,D+,D+,C ,A-,C ,C-,B ,F ,C ,C ,D ,B ,B ,D ,D ,D ,A ,D ,D 
Zacarías,Clopes,SG,D-Timberwolves,D-RBSL,32,76,205,C-,C ,B ,C+,C+,F+,F-,D-,F-,C+,F+,F-,A+,C ,F-,B-,A ,D ,C ,A ,C ,C ,F ,F ,D ,F ,B ,F ,F 
Carter,Taylor,C,FA,,24,81,249,F-,D+,C ,C ,D+,F+,F ,D ,C ,F-,F ,C-,C ,F-,D+,A-,C ,F ,D ,C ,B ,D ,F ,F ,D ,C ,F ,F ,C 
Gregory,Wadley,PF,D-Raptors,D-RBSL,26,82,261,C ,C ,C ,F+,D-,F+,C ,A-,D+,F-,D-,D ,C ,D-,D-,B+,C+,C ,C ,C ,D ,D ,F ,C ,A ,D ,F ,D ,D 
Jeffrey,Hall,PF,Draft,,19,80,201,F-,F ,C-,F-,F+,F-,F-,F ,F ,F-,F-,F-,C+,D-,C-,C+,C ,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Erasmo,Jones,PF,FA,,22,81,254,F+,D-,C ,F-,D-,F-,D-,D+,C ,F-,D ,D+,D ,D-,C ,B-,C+,D ,D ,C ,F ,D ,F ,D ,C ,C ,F ,C ,D 
Fabricio,Saer,PG,D-Jazz,D-RBSL,25,75,168,D+,C-,B-,C ,B-,D ,F ,D-,F ,B ,D ,F+,C ,A-,D ,C ,B-,D ,D ,B ,D ,B ,D ,F ,F ,F ,B ,D ,F 
Nelson,Navarro,PG,FA,,31,71,198,D-,D+,C ,F-,D+,C-,F ,F-,F-,C-,C-,F ,B+,A ,C-,D ,A ,D ,D ,C ,F ,D ,D ,F ,F ,F ,C ,C ,F 
